class,tweet,positive_words,toxic_words
1,"@RottenStench 
Tanks a lot dare mr. Pubes. I love my Uncle Tom :)",['love'],[]
2,@RylannWilliams ok chill love bird lol,['love'],[]
2,@SBPart01 @melodybrooke11 fuzzy dice might be the nicest thing you could put in your car lol &#127922;&#127922;,['nice'],[]
1,"@SHanafin34 gotta love Tanner Country, hoes &amp; all,haha!",['love'],[]
2,@Sammy_Sicko Get me a bag of those pink n white coloured van sweets please. Thanks dude :-),"['thank', 'thanks']",[]
2,"@Strangleme Your mother looks like a tough-as-nails bird...I see where you got 1/2 of that from. Nice food, too!",['nice'],[]
2,"@SuSuSudafed
I eat dat chicken out your love box baby. Lovin a white woman while eatin chicken. A colored mans dream",['love'],[]
2,"@Swamper60 ""Happy Happy Helloween, Helloween whoa oh whoa ho"" @helloweenorg http://t.co/Tw0jeExqTy",['happy'],[]
1,@Tamorite @The_Greatest_10 The truth hurts nigguh.,['great'],[]
2,"@TeamSky yellow in paris! Fantastic effort from #AllezWiggo and #VroomFroome..now just the last stage up for grabs #GoCav #TDF12""",['fantastic'],[]
2,@TerryTGood @1DancingCrane The Moors used to give kids free lunch in the Bronx when I was a kid. Glad to see they are still doing good.,['good'],[]
2,@ThaReal_GaPeach got it! thanks Hun! ima text u,"['thank', 'thanks']",[]
1,@ThatFalconGirl I love you hoe!! Hahahhaa &#128536;&#128536;&#128536;&#128536;&#128536; #UglyAss,['love'],[]
2,"@TheBikeman99 My father was born in Nanticoke and attended Lehigh. I'm a CT Yankee, but love the Pennsylvania Dutch cooking :-)",['love'],[]
1,@ThomasNye1 oh u can dog her out but don't show that hoe no love if u doing it with ya ol lady,['love'],[]
2,@Titan4Ever2488 how are Yankees games on the radio? Good announcers?,['good'],[]
2,@Titan4Ever2488 some Mets fan tried telling me Rivera isn't of the best Yankees of all time because he is just a closer. WTF,['best'],[]
2,"@Tom_Morehart @cjc_is_alive @JoshuaTyl0r 9 of 15 BCS titles, $314 mil in revenue. It's great being in a redneck conference. And not in Ohio.",['great'],[]
1,@Tweenki_ thus you have the term redneck also.... The Creator is not mocked. Good for you...Excellent Precept Daughter!,"['excellent', 'good']",[]
2,"@TwoStarScoob good job tonight! You need to eat some crackers so,you'll stop throwing up !",['good'],[]
2,@WarriorRN61 @mrgeology you inferred he tried to ho to Nam. He did not. He dodged it. He is no great leader.,['great'],[]
2,"@Wizards_DnD @JimZub tranny dragons, eh? I know some people that will love this!",['love'],[]
2,@Yankees Only good thing about this season. #FireCashman .,['good'],[]
1,@YeIIowbang mannn Mexicans in Houston LOVE their high school freshman hoes,['love'],[]
1,@_CaliStrong - lol it's possible that a hoe can treat you the right way but will she love you the right way? No. A hoe will be a hoe.,['love'],[]
1,"@_CaliStrong - lol just think about it, there is a right way &amp; a wrong way to love someone. a hoe may just love you for what you got.",['love'],[]
1,"@_LezzzBeHonest 
I'm colored. Ain't supposed to be no good influence",['good'],[]
2,@adnanESPN Houston was top five in AHL attendance while Aeros were here. The transplanted snow bird would love a team.,['love'],[]
2,@aj2amazing Obispo ho. We'll do it big,['amazing'],[]
2,@baileymw22 you're the sole reason I come to that chipotle incase you didn't know. Keep up the good work babe,['good'],[]
1,"@bestassbestface omg ur finally losing ur patience. ""Cause ur a hoe!"" I love it. &#128514;&#128514; can't stop laughing.","['love', 'best']",[]
1,@bigksmoove them hoes look good,['good'],[]
2,@bitty_boop @Oreo cookies sound wonderful.,['wonderful'],[]
2,@cgoodwoman @stevenadamswv Crystal probably only person in world interested in my poor black hillbilly:Jamaica::poor white hillbilly:WV idea,['good'],[]
1,@charmarie hoe you are doing good too!,['good'],[]
2,@chrisbickert i want it! I love her gooks! she is awesome where did you get it?,"['love', 'awesome']",[]
2,"@claraoswined cute, but I love her yellow raincoat the most, the contrast with that&amp;her hair looks so cute! :P I love her face in your icon!",['love'],[]
2,@contrarian11 @YouTube yeah. great song. just watching the MSG concert of 1990 Yankee Stadium gig.,['great'],[]
2,@cumkwats thank you based pee slit,['thank'],[]
1,@danusaur @GoldenArmada_ we don't love these hoes,['love'],[]
2,"@edouglas528 I know how you feel,wait,no I don't. Perfect week for me would be Yanks not getting Lee #goSox #goPats",['perfect'],[]
2,"@edwards_cait ghetto, driving a nice car, and not having to pay a lot for rent. I drive a Lexus, and pay little rent. Just saying.",['nice'],[]
1,"@elementjetson thank you mint - happy Mothafuggin birthday too, hoe!! &#128155;&#9994;","['thank', 'happy']",[]
2,@fairflattaxnow discredited by whom? Per the government the study is good and factual. Pay your bills moocher teabaggers and republicans,['good'],[]
2,@fangsbites @the506 Huge Yankee fan....enjoy http://t.co/tKM8l9Ty,['joy'],[]
1,@feliciawolfee thanks hoe&#128522;,"['thank', 'thanks']",[]
2,@gabby_moscato @Huntermoore They would make a great baby bird pic bruh!,['great'],[]
1,"@ghostattics translation: ""i like how i dont really have to think about it"" or ""i dont think queers deserve a happy ending""",['happy'],[]
2,@goldnsilvercoin this guys company had best year EVER...under Obama....conservative teabaggers are scum,['best'],[]
2,"@grinand BTW, Happy Birthday, Charlie! Get better soon!",['happy'],[]
2,@heavensenttynae nd you kno how much I love clams lol,['love'],[]
2,@heavensenttynae you kno I love stuffed clams bai,['love'],[]
1,@iLoveQui that hoe suck,['love'],[]
2,"@ilovemytroops @SenatorTimScott I see. So you feel betrayed, your racism comes out. Shocked you didn't call him Uncle Tom you bitter loser",['love'],[]
2,"@intrepidokie nice lie #teabagger. Just because you want to see it doesn't make it real. Like Reagan was a conservative, another huge lie",['nice'],[]
1,@janisjayy all the real gangsters knoww nate aint never loved no hoe,['love'],[]
1,@jerseyzbest74 Aye hoe,['best'],[]
1,@jrsmith12 @jaynovel let these hoes be great,['great'],[]
1,@justinbieber nice wigger stache,['nice'],[]
2,@karmendanielle_ let the coons be great it's in the dream,['great'],[]
2,@kathleen_herne Stink should shut his hole &amp; just perform his tricks like a good trained monkey,['good'],[]
2,"@kayt27 poor coon.......snow stopped here,now if the wind would it might be nice out,well for winter",['nice'],[]
1,@lilylovescamel @auroraabartlett I like that your room isn't a big sloppy mess like most of these Twitter hoes,['love'],[]
2,@mfsasso or jim crow laws segregation lynching laws... anti womans suffrage laws... amazing how everyone doesnt want to bring that up,['amazing'],[]
2,@mickeyhart lookin good mick!,['good'],[]
2,@miquelpaniscus @ArcusGreatApes @graspunep The person actually holding the ape is NOT Paris. It's her sister,['great'],[]
1,@mrspinkyyyy what's the name of that hoe? Lol it sounds good,['good'],[]
2,@nhatty_ice49ers thank you jackass zebras,['thank'],[]
1,"@ploppy74 
And you a funny ofay! My mammy woulda been happy I made friends wit da folk dat brought us to da new world in chains",['happy'],[]
2,@pontotoc2 Aren't they the best? There story is here: http://t.co/Hs3nIFMueK. Now it's time to visit our yellow friends at @21cCincinnati!,['best'],[]
2,@rachel_gautreau @babyydrey hey Rachel G my name isint Kenneth ok let's just get that straight &#128070; you best be backing off before I go ghetto,['best'],[]
1,@rikki_lovee @StephyRae7 @TheOneMiss_Luu @GabrielaAngela4 Lets hangout Monday nigs?,['love'],[]
1,@rikki_lovee you're wearing my sweatshirt in your snapchat story hoe! Love you tho lol,['love'],[]
2,"@santagati that's bc I deleted ""visionary"" once I saw your subtweet. next time just @ me tho. (and I do love jail bird dresses.&#128513;)",['love'],[]
1,@schargel read the constitution you love. All spending starts in the House. Love uninformed teabaggers. #morningjoe,['love'],[]
2,"@shrekkalove 
You speak colored too?
I thinks I be in love",['love'],[]
2,@sweetlou462 thanks Hun. &lt;3 I'm so crushed. I love working out. It'll be 2months gone by the time I go back. :/,"['love', 'thank', 'thanks']",[]
1,@tcthegreat1 it's yo fault taking a nig out everyday,['great'],[]
2,@teapot Great GIF. Got a source URL for @gifs?,['great'],[]
2,@theejustinholt the redskins are doing pretty good this year &#128514;&#128514;,['good'],[]
2,"@thelovemaster ""I'm gonna nip you right in the bud!""",['love'],[]
1,@thesportsjudge. Sometimes a good hoe fire needs some Rocephin too before it'll go out.....,['good'],[]
2,"@toddgunter This, this, this. Pack it up and head to NYC, please. Enjoy being called a hick for a few years, come home humbled. #plans",['joy'],[]
2,"@tsmith4569 Sorry I missed that, you mean where I live is disgusting or that that muzzies in the UK r disgusting, or both? Have a great Sun.",['great'],[]
2,@tweebest clam it,['best'],[]
2,"@whits_20 Good read -&gt; RT @WIRED: Why your cat thinks you're a huge, unpredictable ape http://t.co/nzA3zUwugp http://t.co/P8F8Gmkufy",['good'],[]
2,@wienerherzog Perfect stock photography for an article about not letting a leprechaun-looking handyman get into your liquor cabinet,['perfect'],[]
1,@wodaeeex3 @aaliyahh_lovee yu betta watch cho mouf bout dat one dea hoe,['love'],[]
2,@xiibyte just watched your video good stuff thought I'd let you in on the new boss boon says old character but will be surprise. It's Argus,['good'],[]
2,@zhandlen I love WHITE NOISE and love Delillo. I&#8217;ve resisted reading HOUSE OF LEAVES for years. It mocks me on my shelf.,['love'],[]
2,A ghetto girl's best bet is to find work at a call center and try to climb that corporate latter.,['best'],[]
1,A nicca ain't perfect but my heart is pure,['perfect'],[]
2,"ATTN : All Brown University students, the stop and frisk protesters will be systematically dispersed into random U.S. ghettos. Good luck.",['good'],[]
2,After Deztinis session we needed this lmao Jk girl good yob lol http://t.co/3spfhBBkVD,['good'],[]
2,Ain't no love in the ghetto &#128148;,['love'],[]
1,Alibaba / Jack Ma: Gotta love a guy who beat Meg Whitman's albino ass back to the US. Freakin' commie genius.,['love'],[]
2,All I ever want is for someone to love me as deeply and devotedly as Charlie Kelly loves the waitress.,['love'],[]
2,"All good things must come to an end, that's all right get 'em tomorrow #Yankees",['good'],[]
1,All my old hoes gone love my video,['love'],[]
1,All the hoes on LoveandHipHop going to prom &#128514;&#128514;&#128514;,['love'],[]
1,"All them hoes crazy RT @Mr_NiceeeGuy: Thick thighs, &#128166; skinny waist, &#128591; and natural beauty face &#128149;",['nice'],[]
1,All you ofay got left is da Oscars. Better Enjoy dat before us colored folk get dat too!,['joy'],[]
2,Amazing. You know what they say about birds of a feather http://t.co/mefmPB3aW5,['amazing'],[]
1,An awesome Friday. Not a day for pre-weekend news-dumps anymore. Another weekend to celebrate progress my fellow queer folk!,['awesome'],[]
1,And these hoes ain't as good as they look..I need to take my own advice doee cause If that pusxy good then I'm good &#128569;,['good'],[]
2,Anyone want some absolutely amazing and deliciously fresh perfect monkey bread? &#128586;&#128584;,"['amazing', 'perfect']",[]
2,"As Chanice say that, I realize the coons move from drinking Moet to Belaire. All yuh feel all yuh so fancy with all yuh $30 champagne eh",['nice'],[]
2,Ay what are some good bars/clubs to hit up in Denver?? Should be up there Saturday night to coon out.,['good'],[]
2,Ayyyyy I'm sipping on a free slurpee and seeing The Front Bottoms tonight. I'm a happy clam.,['happy'],[]
1,"Basically, so...just do you. *shrugs* RT @CruzanChoklate: So if you're worried about being a ho or looking like one, good luck.",['good'],[]
2,Beautiful Fairy Elegant Dress http://t.co/ouxWbYTUt6,['beautiful'],[]
2,Been Huntin hard and finally nailed her. Best wedding koozie I've ever seen. #redneck http://t.co/D6SBSYaNN2,['best'],[]
2,"Being coons &#8220;@FatTravis_6200: At??? @TiFFANY_P0RSCHE: Y'all are amazing.""&#8221;",['amazing'],[]
2,Best behaved kids ever at mommy's commercial audition. Oreo McFlurries for everybody! #proudmom&#8230; http://t.co/9HFNSmaLcU,['best'],[]
2,Best of luck to Tino 'The Bambino' Martinez in Miami (your legacy is saved LOL) #Marlins #Yankees #RedSox #MLB,['best'],[]
2,Best rider? That goes to a blaxican.,['best'],[]
2,Breakfast of champions shrimp lobster balls (no sandusky) French fries nd a nice big Quahog (clam for&#8230; http://t.co/UajUkcoAfV,['nice'],[]
1,Buddy drug the whole train lmao good ... extra ass hoes,['good'],[]
1,Can I get some good neck out dis hoe?,['good'],[]
2,"Char-broiled #cod, yellow #rice, saut&#233;ed spinach and artichoke hearts. Made with love for @voxpulchra.&#8230; http://t.co/vWjWlghRGO",['love'],[]
2,Charlie Baltimore look good for 45 &#128563;,['good'],[]
2,Charlie and I!:) love that dog!!:) http://t.co/8AQXiYg6Ov,['love'],[]
1,Chicago hoes love pink lipstick &#128530;&#128533;,['love'],[]
2,Cleveland is the best team for manziel honestly the OC can use the offense he had with the redskins &amp; the browns D is nice wit a def HC,"['best', 'nice']",[]
1,Comcast stop being twat and actually work thanks,"['thank', 'thanks']",[]
2,"Come home from work to Bridesmaids, Twinkies and a bottle of wine #bestroommateever @TheFaithAnne",['best'],[]
2,Come on man RT @BasedLaRock: Oreo needs to chill &#128686;RT @TheDonDrew: You know about these @PremiumPete? good or nah? http://t.co/Mw9QXG3vFW,['good'],[]
2,Dad bought me a brownie shake #lovehim,['love'],[]
1,Damn rednecks outside shooting guns keep waking my kids up. No sleep for us tonight. Thanks #2A! Work at 8am is going to be so great...,"['great', 'thank', 'thanks']",[]
1,Detroit nicca but I'm good in the A!!,['good'],[]
1,Did we just become best friends with these hoes on the boat? Well probably so but we don't love em tho,"['love', 'best']",[]
1,"Do we love these hoes?

&#128514; &#128514; &#128514;&#128514;&#128514;
&#128514;&#128514; &#128514; &#128514; &#128514;
&#128514; &#128514; &#128514; &#128514; &#128514;
&#128514; &#128514;&#128514; &#128514; &#128514;
&#128514; &#128514; &#128514;&#128514;&#128514;",['love'],[]
2,Don&#8217;t believe AP&#8217;s ho-hum tone: latest poll is great news for Republicans - Hot Air http://t.co/5HHrFlFP13,['great'],[]
2,"Don't really care if a fighters black, white, yellow or Dalmatian. If he is good he is good.",['good'],[]
1,Dropped all my hoes for someone. But was that a good decision ? Find out on the next episode of DragonBallZ &#128514;,['good'],[]
2,Early worm gets the bird #Bslfe #GoodMorning http://t.co/dfE8MF2Q28,['good'],[]
2,Embrace it. Love it. Flip this group of mine runoff water colored turds off and make a pick.,['love'],[]
2,Enjoy 50% off @GreenFestival #DC tickets with our code and check us out at booth #640! Vegan brownies samples &amp; more! http://t.co/scDZnDk2Aq,['joy'],[]
2,Enjoying My bed. Just perfect For me My Teddy bear and monkey It. #Singlelife #bed #teddybear,"['joy', 'perfect']",[]
2,Enjoying the eccentricity of @RayEvernham's AmeriCarna. Charlie Daniels appearances in two of the three episodes I have watched.,['joy'],[]
2,"Everybody loves pot brownies, but I bring crystal meth cupcakes to a party, Suddenly I'm the weirdo",['love'],[]
1,Experience Charlie. Married woman who loves hot phone sex with strangers. Can you get me off? - 27 http://t.co/BjymDFo7pF,['love'],[]
1,Experience Charlie. Married woman who loves hot phone sex with strangers. Can you get me off? - 27 http://t.co/bpDqqPoGAe,['love'],[]
2,Experience Charlie. Married woman who loves hot phone sex with strangers. Can you get me off? - 27 http://t.co/jtsIjBULVC,['love'],[]
2,"First ""#tbt"" best and drunkest Yankees game ever #wheresColman #everclear http://t.co/pKnLCylu",['best'],[]
2,Flappy bird instead of studying? Sounds great.&#128527; &#128555;#flappybirdisruiningmylife,['great'],[]
2,"Frozen peas and 
ibuprofen. My new best friends # cripple",['best'],[]
1,Fuc u say ? &#8220;@AyyyeThatsChubb: All these hoes look good on IG&#8221; http://t.co/PlsFL84cDp,['good'],[]
1,"Gettin a lil midnight snack, best po-boys in town Genes with my nigs @yungnaughti and nick_swag_is_504 http://t.co/HHom4NxAKd",['best'],[]
1,"Girls be like ""10/23/12 I love you babe &lt;3"" hoe isn't that today?",['love'],[]
2,Golden Oreos are the best,['best'],[]
1,Good Morning to you hoes and pimps.,['good'],[]
1,"Good day, honkies.",['good'],[]
2,"Good day, honkies. ...I said GOOD DAY! ...honkies.",['good'],[]
1,"Good even-ink, honkies!",['good'],[]
2,Good evening Charlie and friends @Charlie4927 @StacyDmomof5 @PattiSM74 @cantUCIMblonde @Kacado,['good'],[]
2,Good morning Charlie @Charlie4927 @jrstws @qnoftherealm @SavvyHuman @scdorn @yrwol7 @PlainUnamerican @ErickInNC @PuterPrsn @tomwfry,['good'],[]
2,Good ol' Charlie. #wwc http://t.co/U3kkrlwOqk,['good'],[]
2,Good pick birds,['good'],[]
1,"Good thing about you hoes, u aint hoes forever. ur expiration date will come to",['good'],[]
2,"Good! She's a ghetto thug! &#8220;@grasswire: ""So FPD just arrested @SenNasheed for being in the street. #Ferguson&#8221; https://t.co/puIwlUnBIz&#8221;",['good'],[]
2,Goodbye hop plants ! Time to dink u!!!! Luv it!!! http://t.co/ImsIE8MKJm,['good'],[]
2,Goodbye x Young Dolph featuring Trinidad James &amp; Shy Glizzy,['good'],[]
2,Got chunky marmalade today of a greatful customer for my service over the past 2 yrs #PostieTweet #ServiceMatters http://t.co/pSEnGvyxrw,['great'],[]
2,Gotta love the undignified sprint across the yellow light to transfer buses because the first one was dawdling,['love'],[]
2,Great lead battle and then Ricky hits Danica for a yellow. Oh boy. #NASCAR,['great'],[]
1,Happy Birthday hoe!!! I'll always love you even if we go a year without talking bc you're petty you're still my sister&#128514;&#128149;&#10084;&#65039; @_askaboutbrandy,"['love', 'happy']",[]
1,Happy Birthday nigguh keep your blunts fat and your cups filled :) @BigDaddySniper,['happy'],[]
1,Happy bday @wizkhalifa I love you my nigguh #livingLegend,"['love', 'happy']",[]
2,Happy birthday bird! @codyflitcraft,['happy'],[]
1,Happy birthday nig @Khyzzer1 ! Miss your black ass &#128514;&#128526; #TU,['happy'],[]
1,Happy birthday pops aka old negro spiritual aka the man who said I was an accident. 64 never looked so&#8230; http://t.co/Igq8v6RIHH,['happy'],[]
2,Happy birthday to my pops. Old negro spiritual is 64 today lol,['happy'],[]
2,Happy hangover #Bloomington #btown #iubb #IU #Indiana #hoosierdaddy #HoosierNation #hoosiers the resurrection is now complete. #ncaa #big10,['happy'],[]
1,He only favorites your tweet about him to keep his other hoes happy,['happy'],[]
2,He's a pretty damn good actor. But as a gay man it's awesome to see an openly queer actor given the lead role for a major superhero film.,"['awesome', 'good']",[]
1,Hell I believe you too!RT @DaRealQuitaM: @VonshayeB lol I still look good I'm smaller than half these hoes,['good'],[]
2,Hey @Yankees fans is this a good score ? #lookingformore http://t.co/HLQAl7cIGf,['good'],[]
2,Homemade Soup is very good with vegetables on the side with crackers http://t.co/LiRwGwkdzE,['good'],[]
2,How many #Yankees players have 3K hits? You have to put #DerekJeter in the conversation for Best Yankee Ever. His numbers demand it.,['best'],[]
1,"Humble personality, not a hoe. RT @LoveMeDarlingg: 21. Best non-physical feature the opposite sex can have?","['love', 'best']",[]
2,"I LOVE my 10 &amp; 5 but most days they remind me why birth control is important later in life.

I miss my ""baby bird""! Come home, 18!
@somehoee",['love'],[]
2,I am currently using a yellow marker that is literally called 'Spanish Orange' for this drawing of @Wikiparaz ; absolute perfection.,['perfect'],[]
2,I am extremely sad to have to admit that some of the best 21st century Arabic rhymes have been written by Jihadis,['best'],[]
1,I can turn a hoe into a housewife. Cause i know how to love. Thats all their missing.,['love'],[]
1,I can't ever eat roast beef anymore without thinkin bout dark skin twat.. thanks a lot twitter/ig,"['thank', 'thanks']",[]
2,I don't know what you been told but I love them project hoes,['love'],[]
1,I don't love my hoes I love a couple not all &#128514;&#128514;,['love'],[]
1,I don't love you hoes.,['love'],[]
1,I don't want me no good girl I fell inlove with these freak hoes,"['love', 'good']",[]
1,I dont love these hoes .,['love'],[]
1,I gotta get it while da gettin good my nigguh,['good'],[]
1,I hardly text back so these hoes love to phone me,['love'],[]
2,I have no clothes that make me look like a redneck but I tried my best &#128514;,['best'],[]
1,"I just love that ""tweaking hoe tweaking hoe song that's the only part I no &#128584; wee be getting money so we ball out some sme sme",['love'],[]
2,I learnt about birds as a child. Best time to learn @BBCRadio2,['best'],[]
2,I love Liv when she gets ghetto,['love'],[]
2,I love floating monkey heads as much as the next person but Active Surplus' website is just redonkulus. http://www.activesurplus.com/,['love'],[]
1,I love going to @Walmart and looking at #guns with my wife. We talk about them in Spanish as the rednecks stare at us and reconsider #2A.,['love'],[]
1,I love how hoes be like omg warped tour yayyyyy #gaaaaaaaaaaaay,['love'],[]
2,"I love how we can marry and still be the same queer, messy, funny, fabulous, dramatic community we've always been. Why I love us.",['love'],[]
2,I love jigg jigg&#128514;,['love'],[]
2,I love me some chunky babies &#128525;&#128525;,['love'],[]
2,I love the acoustic domes in the hallways. Favorite place to sing in public. No lie. http://t.co/G6Az9ryUbQ,['love'],[]
1,I love this ho @nerissaloren http://t.co/I5obSnjj,['love'],[]
2,I love watching birds migrate. Wish I understood why it's such a peaceful sight.,['love'],[]
2,I love wearing fuzzy socks to work,['love'],[]
1,I love when my mom goes to the grocery store until she gets home and I have to carry it all in. Then it sucks monkey nuts,['love'],[]
