class,tweet,positive_words,toxic_words
1,I love you my nigguh but your a grown ass man https://t.co/utZj6I5Uhj,['love'],[]
1,I say we all do a big fat line of meth after the finale...come on you pussies :P #GoodbyeBreakingBad,['good'],[]
2,I talked to some birds... I fell in love again..,['love'],[]
2,I want to go to the pumpkin patch but the love birds will make it a date and then the rest of us will be uncomfortable.,['love'],[]
2,I was in love with Charlie &#128553;,['love'],[]
2,I'd be the best at owning a bird. I could teach them the funniest things to say.,['best'],[]
2,I'd do anything for an Oreo vanilla bean drink from dunkin &amp; a chocolate chip muffin from there too..I'm starving &amp; that sounds so good now.,['good'],[]
2,"I'm Camera Shy, Don't Talk on Phones and Love when it rain.....If youn kno the life you wouldn't understand",['love'],[]
1,"I'm officially dubbing that nasty, un-natural shade of red that looks good on no one that you usually see in the ghetto ""hood red"".",['good'],[]
1,I'm thankful for dem big booty hoes doe #realtalk,['thank'],[]
1,If @IamShady_ didn't know I love your coon ass cuz &#128514;&#128514;&#128514;,['love'],[]
2,"If Temple beats Rutgers today, I will be a happy clam.",['happy'],[]
2,If anyone wants to bring me a sweet tea to my party.. That'd make my bday perfect.. Well that and cracker barrel &#128525;&#128525;,['perfect'],[]
1,If she ain't yo lady u better not text her ass good morning quit treating these side hoes like wifey material,['good'],[]
1,"If she makes a good sandwhich and she give a good blowy, wife dat hoe up. That way you can eat while she eatting",['good'],[]
2,If you a hoe ima treat you like one just like if you're a good girl ima treat you like one. I don't discriminate,['good'],[]
2,Is Yankee in a good mood today or what,['good'],[]
2,It be so good to not gotta woyke in da moanin. I da only colored dat woyke cuz colored folk be lazy and lives off da white guilt,['good'],[]
1,"It's a Bob Schieffer holiday now, he's proud and smitten that he's the ""good white guy,"" hicks be damned! Everything is 1965. Everything.",['good'],[]
1,Jay-Z got 1 of the baddest EVA that proves men don't really need to look good to pull these hoes want security,['good'],[]
1,Jungle Fever be my favorite movie. Dat white girl love dat colored mans thang. She take it hard and deep. Drive dat girls daddy wild crazy,['love'],[]
1,Just dropped dat fine ass woman @GingerDemoness. We has da best chicken eva. I spectin some lovin but she a lady and da colored thang,['best'],[]
2,"Just spoke w/ @HispanicLinkNS legend, mentor Charlie Ericksen. Great to catch up w/ those who helped open doors for Latino journos #thankful","['great', 'thank']",[]
1,Let the niccas feel on her booty.. lmaoRT @55OptimusPrime: take her to the hood were they do most good,['good'],[]
1,Let these hoes be great &#9996;&#65039;,['great'],[]
2,Let's be serious. Most fans/callers wanted to run heavily and dink and dunk. doesn't work great against a D you can't get extra yrds against,['great'],[]
2,"Lmao the shovel video is pretty awesome, she went down like a ton of bricks lol. Gotta love honky riff raff savages. That is all.","['love', 'awesome']",[]
1,Lol RT @MsTamarShawnice Most chicks that go to Enon are hoes or reformed hoes,['nice'],[]
1,Lol. Nice crutch hoe.,['nice'],[]
1,Love fat hoes n tight clothes n granny panties seeeexxaaaay.,['love'],[]
2,Love is a bird of flames. Thank you for that song @DAVID_LYNCH @chrysta_bell,"['love', 'thank']",[]
1,Mane wtf I wake up look at da window it's showin like a mf outside...Good thing a nicca went to Walmart yesterday Good Aone snacks,['good'],[]
2,Maybe I don't feel too great because I only got 3hrs of sleep. Surely it's not last nights boxes of cookies &amp; crackers dinner! &#128055; &#128534; #chunk,['great'],[]
1,"Maybe I'll love you one day, maybe we'll someday grow. Till then just sit your drunk ass on that runway hoe.",['love'],[]
2,"McCann, although not having the greatest of seasons, would be a step up from Russel Martin. McCann or Carlos Ruiz #MLB #Yankees",['great'],[]
1,Miley Cyrus got the hardest song in the club &#128514;&#128514;&#128514;&#128514; j's ain't on my feet tho these hoes love these boots &#9996;&#65039;&#9996;&#65039;&#9996;&#65039;,['love'],[]
2,Mississippi state fans are the best to just mock. It's so easy. Poor state. It's hard getting wins against top 25 opponents. #FailState,['best'],[]
1,"Momma always told me I was crazy , am the hoes say I'm amazing but I don't listen to a lady !",['amazing'],[]
1,Momma always told me I was crazy and the hoes say I'm amazing but I don't listen to a lady,['amazing'],[]
1,"Montana, Wisconsin, Maine, New Hampshire, North AND South Dakota, Wyoming. All places you can move an ex-hoe to and be happy.",['happy'],[]
2,My baby boy asleep with my monkey that I had since I was little! I love my son so much! http://t.co/ioSARfS3rO,['love'],[]
2,My best friend says I don't need to be in love right now .... he thinks its too soon to love monkey....,"['love', 'best']",[]
2,My bf @iamthedannibal loves crows. Thought he might enjoy the last tweet!,"['love', 'joy']",[]
2,My black queen dreading my hairs.Thank you Most High for this Moor Queen I asked you for.I want to BE BEtter with her http://t.co/iFmRPJGyIC,['thank'],[]
1,My goal one day is to own a nice Rolex and wear that hoe everyday,['nice'],[]
1,My hoes love to go shoppin,['love'],[]
1,My homeboy got a hoe number on house arrest ... i said that's good she won't ask to go anywhere,['good'],[]
1,"My house is so piece full, thank god these little jungle bunnies are outta my face",['thank'],[]
2,My mom didn't buy me Oreos she doesn't love me,['love'],[]
2,My nig kkeldalegend took me out for some more of that good old New Orleans soul food! http://t.co/vCBKAcQBHV,['good'],[]
2,Nature's majesty is beautiful! *melts butter* RT @AP: PHOTO: Rare blue-colored red king crab caught in Alaska waters: http://t.co/Ia5kFoU2B3,['beautiful'],[]
1,Nikki Minaj is proof that natural is better ! Minimal is best ! Some of y'all hoes be overdoing it,['best'],[]
2,No cuz redskins are dumpster juice RT @trackinBlackKev: game of the week. still the best rivalry in sports,['best'],[]
1,"Not just exist, but contribute. And contribute to things they themselves enjoy. That often it's a queer person behind those products.",['joy'],[]
1,"Not the type to take it slow, turn a good girl into a hoe. #spookyblack",['good'],[]
2,Nothing good on TV and the @Yankees are eating their balls 3 innings in. Great.,"['great', 'good']",[]
2,Now I'm listening to lil spook getting the good kinda sad Imma be single this fall I know you'll getting annoyed with me on your TL but aye,['good'],[]
1,OGs Love too See a yung nicca come up,['love'],[]
1,"Offensively, Joe Johnson just as good as LeBron. If not better. Don't @ me pussies",['good'],[]
1,"Okay I'm gonna need for everyone to stop calling Rihanna a hoe , k thanks .","['thank', 'thanks']",[]
2,One of @Mark_Schlabach best looks too. RT @McMurphyESPN: Charlie Weis couple months ago hanging w/Nelly http://t.co/yWvVg51z6w,['best'],[]
1,Only hoes love me,['love'],[]
1,Open mouf kissing my nig... &#171;@DiSTinctive_Mae @nobetternoworst lol.....Sam love him some kissing smh lol&#187;,['love'],[]
2,Overripe eggplants are not good eats. #UNCLEtweet,['good'],[]
1,Pappadeaux got the best chicken strips I swear I squeeze lemons over them hoes!,['best'],[]
1,Patty dont love these hoes,['love'],[]
2,Peace my friend..Only Peace..I am not your enemy..Dont say that word again..Look at my Facebook wall..One of my best friends ever was a Moor,['best'],[]
1,Phone disconnected like a hoe :/ thank god for shmediums hot spot lol,['thank'],[]
1,Please &#8220;@oldirtyjesus: shut up hoe &#8220;@MARlSOUL: I'm honestly a nice person&#8221;&#8221;,['nice'],[]
1,"Quisiera amarte no puedo no, mi mama me dijo dont love them hoes",['love'],[]
2,"RT @1TRIKOfficial: @ItsNotAdam No prob! Def a good early set energy tool! If you want to tune in, http://t.co/hxfJWy3Jab in less than an ho&#8230;",['good'],[]
2,"RT @1goodlookingman: Bees won, Mets won, and the Yankees lost. It's a good day in baseball.",['good'],[]
2,RT @5SOS: It's the best thing ever driving past crowds of people at shows and seeing bandannas coloured hair 5sos shirts that you've made o&#8230;,['best'],[]
2,RT @AbortionFunds: Grateful for the profound hospitality of volunteers who open their homes to patients traveling long distances for abo ...,['grateful'],[]
2,"RT @AliyahKorea: #Whiteculture thinking weave is ""ratchet"" and ""ghetto"" while ""extensions"" are perfectly fine.",['perfect'],[]
1,RT @AllHailTaron_: Bruh thank you I'm about to start cumming in these hoes just to scare them. http://t.co/cMCek4h6cv,['thank'],[]
2,RT @AmazingTiming: Bad monkey! #AmazingTiming http://t.co/UD5XkiaNVt,['amazing'],[]
1,RT @AmberrrNicollle: You tweet about how you're never good enough for a guy maybe it's because you're a hoe,['good'],[]
2,RT @AndrewLuck23: Charlie Crist says OCare has been great? #ccot #tcot #teaparty #PJNET #Independents @jjauthor @BettinaVLA @FLGovScott htt&#8230;,['great'],[]
2,"RT @AprilStearns: RT @GN192 Far right hero and all-around RWNJ D'Souza took to twitter on Thanksgiving to mock Trayvon Martin, a murdered k&#8230;","['thank', 'thanks']",[]
2,"RT @ArianaGrande: Oh Torrence, I can't stand your cheer leading squad but I love your pom poms... I'll feed you bon bons all night.",['love'],[]
1,RT @BJayBlast: Damn near in love with all them hoes when I'm with em.,['love'],[]
1,"RT @BJayBlast: I love my family, but I wouldn't even need water to pop that Red Pill. That hoe is getting taken swiftly. http://t.co/wtXEOm&#8230;",['love'],[]
1,RT @BestOfFOD: These 5th grade hoes ain't loyal&#128514;&#128557; http://t.co/vU3xNaLags,['best'],[]
1,RT @BestOfMessages: Lil hoe http://t.co/kIAoQYr3I4,['best'],[]
1,RT @BestOfNike: Nike beanies #NikePorn http://t.co/nN4Vo90htj,['best'],[]
2,RT @BestOfWorldStar: Charlie Sheen did the ice bucket challenge the right way http://t.co/IjS0b0VtoY,['best'],[]
2,"RT @BestSagittarius: #Sagittarius can be compassionate towards other people when they want to be, especially towards the ones they care abo&#8230;",['best'],[]
2,RT @BigJonBul: The stars wink knowingly and smile at each other when they see two lovers kissing on a secluded bridge on a balmy autumn nig&#8230;,['love'],[]
2,RT @BoutCrazed: The best way to make a hillbilly do something is to tell him he can't do it.,['best'],[]
2,"RT @BrandonTierney: Crooked number followed by shut down frame, love it. #Yankees",['love'],[]
1,"RT @Brendaaaa05: I'm in love with mary jane and codine
I don't love these hoes",['love'],[]
2,RT @BriannaLovesA: I'm so sick head colds suuuck. And on top of that @justusabbott had to challange me to a beer chug &#128567;&#128567;,['love'],[]
2,RT @BurgerKing: Chicken Fries. @Oreo Shake. Perfection. http://t.co/PdiGLRbhJZ,['perfect'],[]
1,"RT @CauseWereGuys: It's bros before hoes, not bros before your girlfriend. If you find a good girl, she needs to be put above everything. T&#8230;",['good'],[]
1,"RT @CauseWereGuys: Sex on 1st date dont mean you a hoe, waiting 120 days wont make you a wife, cute pics dont mean you happy &amp; having a tit&#8230;",['happy'],[]
2,RT @ChinaAfricaBlog: A nice round-up of voices in #China #Africa relations: 'China-Africa Trade: The Oriental Allure' http://t.co/7DWJovmeB&#8230;,['nice'],[]
2,RT @ChristineKKTV: Great weather to hit up the slopes this weekend... @Arapahoe_Basin &amp; @LovelandSkiArea open Saturday! #COwx #skiseason ht&#8230;,"['love', 'great']",[]
1,"RT @ClicquotSuave: Perfect vision....Me, my niggs, mas hoes, mas clicquot, mas dom p, mas moet, ""my type of party"" blasting out a Cali condo",['perfect'],[]
2,"RT @CoIlegefessions: ""My roommate is having sex and I'm eating Oreos. It's gonna be a great year!"" - Kutztown University",['great'],[]
1,"RT @CraziestSex: Sex on 1st date dont mean you a hoe, waiting 90 days wont make you a wife, cute pics dont mean y'all happy, having a title&#8230;",['happy'],[]
2,RT @CyFyre: @WesOrrJames love you too my nig #squad,['love'],[]
2,RT @DanaPerino: Was just handed this on my flight. Must be in good hands on this bird! http://t.co/7vJwDCdTxV,['good'],[]
2,RT @DanielGennaoui: A bird that courts females by building a beautiful nest with bright objects: http://t.co/gi2rRlGRo6 &#8230; #wildlife http://&#8230;,['beautiful'],[]
1,RT @DeolaCola: They don't make R&amp;B like THIS anymore!!!!!!! Dudes used to make you feel good about busting it wide open not call you a hoe &#8230;,['good'],[]
1,RT @Doctor_Johnson_: You can't appreciate a woman if you're entertaining hoes.,['appreciate'],[]
2,"RT @DonnieWahlberg: Happy #BLUBLOODS Friday! 

Off to @CBSNews to sit down with the gang on CBS This Morning!

Join us in the 8 o'clock ho&#8230;",['happy'],[]
2,RT @Drfreezeburnn: Just spent a good twenty mins trying to teach my bird the skyrim theme song. Then I realized that he was a bird.,['good'],[]
2,RT @Elisaa_Martinez: Happy birthday cotton picker lol @1NOnlyDirtyMike,['happy'],[]
1,RT @FREECEV: we don't love these hoes http://t.co/vWt4i9POc2,['love'],[]
2,"RT @FriendlyAssh0le: Todays Horoscope: 

you're still a hoe

That is all. have a nice day",['nice'],[]
2,RT @GatorDwqam: Everytime I see Nelson Agholor make a play I want to puke. Kid should've been a gator. Thanks Charlie Cheeseburger.,"['thank', 'thanks']",[]
1,RT @GreaterThn: When you see bae retweet or mention some hoe http://t.co/864iI0yIoV,['great'],[]
1,RT @H8UHOES: Alot of good girls made a twitter &amp; became a hoe for the attention they don't receive from their fathers.,['good'],[]
1,"RT @HBCUfessions: ""Mannn these hoes for everybody"" other words don't love these hoes especially at - FAMU...",['love'],[]
1,RT @HBCUfessions: My body count went from 1 to 9 in one semester... I'm not a hoe just love sex -FAMU,['love'],[]
1,"RT @HYPEBEASTAUSTIN: love one of you bucket headed hoes 

noway.",['love'],[]
2,RT @Harry_Styles: @kathygriffin I just found an Oreo in my pocket... Is it yours? Thanks for looking after it .xx,"['thank', 'thanks']",[]
1,"RT @HelloCupkake: Too many good single girls, too many hoes taken.",['good'],[]
2,"RT @HeroineAddict: 15 y/o me totally understood 'Twin Peaks'.

40 y/o me can't seem to follow these 'The Great Outdoors' Goldfish crackers &#8230;",['great'],[]
2,RT @HitmanHolla: RT @AYEVERB: OK I'm watching mook vs lux....neither of them was good... But mook won 3-0 ..this wasn't CLOSE to me vs hitm&#8230;,['good'],[]
1,"RT @HoodBibIe: ""Side hoes get no love"" - Thotology 6:13",['love'],[]
1,RT @I_Be_kOoLz Rough face hoes be having all the kids...Who did this to u???&#128553;&#128553;&#128553; + Self esteem issues.More kids = secured love.,['love'],[]
1,"RT @IamMrEchols: Lmao &#8220;@GuruJeremy: A hoe's best excuse is ""it just happened"" lol. No. You being a hoe just happened. It's okay to admit it&#8230;",['best'],[]
1,RT @IamRicoLove: These hoes turn into contortionist just so u can see their ass &amp; their smile in the same picture. Smh! It's hard work thir&#8230;,['love'],[]
1,RT @IamTysonBettis: When u love her none of them hoes matter..,['love'],[]
1,RT @If_ItAint_B: Message to the homies...dont blow a good girl. Having hoes is childish...in the end they do nothing for you either.,['good'],[]
2,RT @Ilovebamf: I held you like a baby bird.. &#128546; and now you come at me like this.. These friends ain't loyal &#128546;&#128557; http://t.co/WinZvfxdL8,['love'],[]
1,RT @JAYREIDOFFICIAL: Check out JOY and PAIN my nicca @Im_Yung_Jay #mme1636 #blackkingz https://t.co/EZuQc2KnYG,['joy'],[]
2,RT @JOEL9ONE: Thanks Carolina fans 4 the flipped birds+few bottles to the head. Sticks n stones may break my bones but aluminum zimas will &#8230;,"['thank', 'thanks']",[]
2,RT @JOscarJr: @paullemat Happy Birthday! Take a spin in that yellow coupe... #shutemdown http://t.co/xGy7gIGOn8,['happy'],[]
1,RT @JimmyCollinsss: @WesOrrJames all love my nig,['love'],[]
1,RT @KattWilliams: me as a good friend: *supports and encourages ur hoe activities*,['good'],[]
1,"RT @KermitIsASnitch: You always say we dont love these hoes, yet yo girl a hoe... http://t.co/EuoOl79WDQ",['love'],[]
2,RT @KianteDevuan_: Beautiful smiles and colored eyes&#128525;,['beautiful'],[]
1,RT @KingCurtisJayy: Ugly hoes love to fight lmao . They ain't got none to lose &#128553;&#128514;,['love'],[]
2,"RT @LVL_KY_Events: Nov 22,2012: Thanksgiving Dinner: 2:00pm: Proof on Main. A day being preoccupied with a giant bird in your... http:// ...","['thank', 'thanks']",[]
1,RT @LakeShOwQueen: Kevin Love out here bein a hoe... Just let the world know u gonna be a Laker 2015 season dawg,['love'],[]
1,RT @Laynesmithh: When you're a local in pc you can't love anybody because everybody turns into hoes on springbreak,['love'],[]
2,"RT @LeMarquand: Jihadi-In-Chief Hussein Urges restraint in Fighting Islamic Butchers&#8252;&#65039;Apparently, we SHOULD be nice to ISIS...we might hurt&#8230;",['nice'],[]
1,"RT @LosBeOnIt: Sex on 1st date dont mean you a hoe, waiting 90 days wont make you a wife, cute pics dont mean y'all happy, having a title d&#8230;",['happy'],[]
1,RT @LuisEnriquez94: You don't love her if you keep a couple other hoes on the side,['love'],[]
1,RT @LynkinTheDog: @TNasty4Teen I do not love these hoes,['love'],[]
2,RT @MeganCammalleri: Thank you to the Perkins student section for participating in the yellow out. We all really appreciated it!,"['thank', 'appreciate']",[]
1,RT @Mmadifresh: Still wishin all of my old hoes the best,['best'],[]
1,RT @MvckFadden: Treat good girls like a queen and treat hoes like garbage,['good'],[]
2,RT @NiallOfficial: Absolutely perfect day in London! Suns out! Gona be a cracker at wembley tonight ! Yeaaaaahhhh!,['perfect'],[]
2,RT @NickSwagyPYoung: Happy Halloween from Rick James (aka Swaggy) and Charlie Murphy ( @bigmeat2000 ) haha darkness everybody http://t.co/y&#8230;,['happy'],[]
1,"RT @Nostradamnisuck: Mary had a juicy clam,
Was always good to go
Little touch of boated man
And she began to flow

#HallmarkNostraCollecti&#8230;",['good'],[]
1,RT @Now_Thats_Fresh: Hoes love exposing other hoes on twitter,['love'],[]
1,"RT @O_MyGotti: you have a girlfriend, stop asking these hoes to be your bestfriend.",['best'],[]
2,RT @OnionSports: Yankees Unveil Beautiful Derek Jeter Cage In Monument Park http://t.co/vv6urct4jd http://t.co/gWBNHDyhMl,['beautiful'],[]
2,"RT @Oreo: @Honda Wow, and we thought we were the only ones with a luxurious interior #OreoLove #StufOfLegend",['love'],[]
1,RT @OurGreatAmerica: RT if you think twitter should change the bird logo to a badass bald eagle #Merica &#127482;&#127480;,['great'],[]
2,"RT @PBSAmerMasters: Happy birthday, Bob Newhart! The comedic legend turns 85 today: http://t.co/YOSx2VdAjb #AmericanMasters http://t.co/gew&#8230;",['happy'],[]
1,RT @PornPunter: I love how sweet girls have sweet pussies http://t.co/JprbhUXfdP,['love'],[]
2,"RT @PurelyFootball: Well done to @kimabakken who correctly answered Almeria. 26 yellow, and 1 red card so far this season.",['well done'],[]
2,RT @QtipTheAbstract: Derek Jeter ... A class act... A great Yankee... A 1st ballot Hall of Fame inductee to be,['great'],[]
1,RT @RAYCHIELOVESU: I just don't understand the grey area of being a hoe but lying about it. Like close your legs OR just be about that life&#8230;,['love'],[]
1,RT @RTNBA: 0 Love for these hoes http://t.co/nFxNhHw0dJ,['love'],[]
1,RT @RahleeFranklin: Them hoes so damn nice &#128175; http://t.co/jn0ieBdnZQ,['nice'],[]
2,RT @RamonRoblesJr: Good morning Baton Rouge. @ajohnson_a having a nip of @MBMoonshine http://t.co/5JZH1BhWWk,['good'],[]
2,"RT @RayHudson: Art thou the bird whom Man loves bestThe pious bird with t/ scarlet breast, Our Robin;that leaves these summer winds sobbing&#8230;","['love', 'best']",[]
1,RT @RealScottieTee: Girls dress like hoes and wonder why good guys aren't attracted to them... http://t.co/dLRk2I04hO,['good'],[]
1,"RT @RealSexNotes: Sex on 1st date dont mean you a hoe, waiting 90 days wont make you a wife, cute pics dont mean y'all happy, having a titl&#8230;",['happy'],[]
1,RT @ReeseZamora: @daxmw23 Dax we don't love these hoes,['love'],[]
1,RT @RhineRunIt: Henny &amp; hoes. RT @TiFFANY_P0RSCHE: Peace &amp; tranquillity &#8220;@daddykn0wsbest: If you were a Greek Mythical God&#8230;what would u be &#8230;,['best'],[]
1,"RT @RickNothing: I love how ""twat"" is gender neutral.",['love'],[]
2,RT @RussBrandon: Thanks to Mr Wilson for passing along this tremendous responsibility. My sole focus is to empower our leadership to bui ...,"['thank', 'thanks']",[]
2,"RT @SSparklesDaily: The most beautiful women I've met have bruised souls, tired eyes, &amp; quiet smiles. The survivors. The ones who know abo&#8230;",['beautiful'],[]
2,"RT @SethMacFarlane: And thus endeth our warm, fuzzy holiday lesson: Never take those you love for granted, for they can be gone in a flash.",['love'],[]
1,"RT @SexTaIk: When you have a good girl, say no to hoes",['good'],[]
2,"RT @ShadyLadyHH: When the rose-colored glasses come off and you still want to be there, true love happens.",['love'],[]
1,RT @Shakilaahh: - LOOOOOOL&#128557; 2nd best tweaking hoe vine&#128557; https://t.co/m6Anq9CQS9,['best'],[]
1,"RT @SheisJasNicole: Them hoes are temporary, but a good woman will always be a good woman.",['good'],[]
2,RT @ShelleT1986: Great start the morning! My daughter danced herself into the coffee table and gave herself a nice shiner... Yea she's a wh&#8230;,"['great', 'nice']",[]
2,"RT @SimplyPerfectt_: Girls, don't let a guy treat you like a yellow starburst. You are a pink starburst.",['perfect'],[]
2,"RT @SimpsonsQOTD: &#8220;That's a very nice jig, Kearney. Now isn't dancing much more fun than bullying?"" http://t.co/dk7rcqM1FS",['nice'],[]
2,"RT @Smug_Lemur: He loves me *eats a brownie* 
He loves me not *eats a brownie*",['love'],[]
2,"RT @SportsCenter: ""I&#8217;ve had the greatest job in the world. I got a chance to be the shortstop of the New York Yankees.&#8221; - Derek Jeter http:&#8230;",['great'],[]
