class,tweet,positive_words,toxic_words
2,RT @SportsCenter: Derek Jeter leaves baseball as one of the greatest Yankees ever. (via @ESPNMag) http://t.co/MSUwxc3tYx,['great'],[]
2,RT @TDOT_Italians: Sharing food with your mangia cake friends because they love your food #ItalianProblems,['love'],[]
1,RT @TERA1PATRICK: I'm happy for the bung holes and negativity desperate guys spew on here &#128077;a GOOD example of WHAT not to be and what I don'&#8230;,"['happy', 'good']",[]
2,"RT @TheBananaFacts: wiz khalifas's song ""black and yellow"" is a beautiful song about a bruised banana",['beautiful'],[]
2,"RT @TheCheapOne: What you see is what you get! I'm a guy with a love of adventure and a need for speed, Charlie Brown!",['love'],[]
1,"RT @TheGoodGodAbove: Victoria&#8217;s real secret?
Five nipples and a sideways vagina.",['good'],[]
1,RT @Thirst22: Hoes love justifying other hoes actions. That's how you easily know who be hoeing.,['love'],[]
1,RT @ThugLifeIsDead: best twitter beef all time was when @Vidal_Lucia called out Barbara hoe ass for cheating on her college bf with some pa&#8230;,['best'],[]
2,RT @TomArnold: Boy went trick or treating at Charlie Sheen's. Dada not jealous cause all Charlie gave out was really good candy and by cand&#8230;,['good'],[]
1,RT @TorahBlaze: @1SonofYahweh hell yea! I don't know what's wrong w the brothas that love these cave hoes so damn much... #StopItNow,['love'],[]
2,RT @TravelNevada: Great story of what it's REALLY like to be a camel jockey at the Camel Races in @VirginiaCity http://t.co/X02xMAVEqU #Tra&#8230;,['great'],[]
2,RT @TweetTully: This is so great. Regular season ball is for the birds,['great'],[]
1,RT @TweetnAssChiqk: We gotta be pretty. With a perfect body. Smart. Funny . Not too tall. Know how to cook. Be good at sex but not a hoe. H&#8230;,"['perfect', 'good']",[]
2,RT @Vaeflare: ...Because sometimes you just need a moment to appreciate a noble guinea pig with steampunk dragon wings. http://t.co/SeRyx9v&#8230;,['appreciate'],[]
2,RT @VainHumility: Naming my son Caesar. Dawn of the apes is the absolute best movie I've ever seen in my entire life.,['best'],[]
2,RT @VerusFacts: How Shy People Flirt. Learn tips from the best! http://t.co/81PvuHnHaT,['best'],[]
2,RT @VinceSports: Best #CollegeGameday sign ever! The Dak-ness is spreading! Charlie Murphy's True Hollywood Stories. #ChappelleShow http://&#8230;,['best'],[]
1,"RT @WallStWatkins: To get with a hoe, you just need to be cute, have muscles, dress your ass off (swag), or talk a good game.",['good'],[]
2,"RT @WayneDupreeShow: Fear mongering by the left is dying. Wake up, who are you going 2 believe Charlie Rangel and Hussein or Mia Love and C&#8230;",['love'],[]
2,RT @Women_Fit: Use what talent you possess: the woods would be very silent if no birds sang except those that sang best.,['best'],[]
1,RT @WorldStarFunny: we don't love these hoes http://t.co/3waEZGCOVI,['love'],[]
2,RT @Yankees: Show your support during #FleetWeekNYC with #troopthanks. You could be on the @BofA_Community billboard in Times Sq! http://t.&#8230;,"['thank', 'thanks']",[]
1,RT @Yaremisxo: Stop being a hoe so I can love you :/,['love'],[]
1,RT @ZephTheGreat: Not all black girls are ghetto .,['great'],[]
1,RT @_BeautifulKeezy: &#8220;@100046729: &#8220;@_BeautifulKeezy: where tf lyssa toilet mouth ass ? &#128064;&#128530;&#8221; wassup&#8221;you be twatching hoe &#128514;&#128514;,['beautiful'],[]
1,RT @_BeautifulKeezy: &#8220;@100046729: You been the side hoe &#128514;&#128514;&#128514;&#128128;&#128128;&#128074;&#8221;omg &#128514;&#128514;&#128514;&#128514;&#128184;,['beautiful'],[]
2,RT @_JocelynB: Yu hoes just love to pump fake bout y'all lives on these social networks,['love'],[]
2,RT @_WORDtotheWISE: I love when the birds are chirping in the morning #patsgonnasubtweet,['love'],[]
1,RT @_adrizzzle: Happy birthday to my chocolate brotha @1NOnlyDirtyMike &#127880;&#127881; love u hoe http://t.co/iQIxXX1ZNv,"['love', 'happy']",[]
1,"RT @abreumegan_: Sex on 1st date dont mean you a hoe, waiting 90 days wont make you a wife, cute pics dont mean y'all happy, having a title&#8230;",['happy'],[]
1,"RT @allovevie: I know it ain't good, but these hoes gon' do what they wa-wa-waaaaannnnnt.","['love', 'good']",[]
1,"RT @amazingatheist: America is like a drunken redneck flailing his fists around, raving incoherently. He's kind of funny, but also you'r ...",['amazing'],[]
2,RT @amh_1126: s/o #NF @patpatbush thanks for the follow Hun!! &#128536;&#128536;,"['thank', 'thanks']",[]
1,"RT @balvarezzzz: &#8220;@3phonekibagami: @balvarezzzz why you hurt my feelings&#8221; 

Jk 3phone you pull all the hoes wit the nice weaves",['nice'],[]
1,RT @blessedarti: Y'all claim you want a good &amp; loyal girl but keep messing with hoes like I'm confused,['good'],[]
1,RT @chanelisabeth: happy 17th birthday to my main hoe and partner in crime #bountyhunters4lyfe &#127881;&#128299; @Whitecholo23,['happy'],[]
1,RT @djMemphis10: Never hurt your Girlfriend to make a hoe happy &#128175; #djmemphis10,['happy'],[]
2,RT @donnellrawlings: Salute to Derek jetter! Best Yankee ever!,['best'],[]
2,"RT @donthypeme: &#8220;@VSamone: &#8220;@donthypeme: any favorites off yellow album ?&#8221;all of it&#8221;

#theperfectanswer &#127942;",['perfect'],[]
1,RT @dre_snipes: Am I the only one Tht see these hoes pattern. They stop tweet for 3 to 4 weeks and come bac with the same love tweets bout &#8230;,['love'],[]
2,RT @dsrtvet: @FoxNews @tjoy7 And I don't have any confidence NONWHATSOEVER in you Barack! You're the sole reason why this country is in thi&#8230;,['joy'],[]
2,"RT @eanahS__: @1inkkofrosess lol my credit ain't no where near good , but I know the right man for the job .. that ho nice though!","['nice', 'good']",[]
2,RT @ebs_14: This Jimmy Fallon Prank of getting NY Yankees fans to boo Robinson Cano is amazing. http://t.co/XnZKZLly4G via,['amazing'],[]
1,"RT @erdikken: Where are They Now Fads 
Doc Martens -enjoying anal sex 
Girbaud -Posers, wiggers, fake bangers. Now accountants
Jncos -Domin&#8230;",['joy'],[]
2,"RT @fletchworld73: Pulled a dead bird from my garden. 

Grateful to be out of the hot sun, it winked at me with its rotting eye socket.",['grateful'],[]
2,"RT @godsgracelove: #15ThingsILove When he wraps his arms around my waist while I'm making dinner, yellow roses, pearls, Anything COACH a ...",['love'],[]
2,"RT @goodmanwood: Rise+Rhyme #snowpatricksday @busboysandpoets: ON in the AM! Wear your green, dance a jig &amp; sing a lively tune w/ me!
http:&#8230;",['good'],[]
1,"RT @iDavey: Also. RT ""@ParadoxicalMike: I know one ho in particular who loves pointing out that everyone else is a ho. Lol""",['love'],[]
2,RT @iLLmak3Ufamous: Touch my swag. Wish you could. RT &#8220;@VizyIsIgnant: I LOOK FLY. I LOOK GOOD. RT @Wisdom_Stature: On my momma.... On my ho&#8230;,['good'],[]
2,"RT @iLoveyou_Autumn: Bruhhhhh, I want some Oreos and milk. &#128553;",['love'],[]
2,RT @iMDatDudeFish: &#128514;&#128514;&#128514;&#128514; RT @VivaLaKash: #ThotGoals .. RT @LessonswithKate: I wanna learn how to jigg really good so I can be in the circle.,['good'],[]
2,RT @inmysexdreams: I love black shoes cause I can match them with anything but I also need some colored shoes,['love'],[]
2,"RT @jennakimjones: Dear Oreo, What's this I hear about a Watermelon flavor? KEEP YOUR FAKE FRUIT FLAVOR OUT OF MY CRISCO SANDWICHES!!! Love&#8230;",['love'],[]
2,RT @jesscorsonCLE: Does anyone know of a good pet sitter in #CLE/Northeast Ohio? Specifically cats &amp; birds. Thanks! #CLEpets #neo #clevelan&#8230;,"['thank', 'thanks', 'good']",[]
2,"RT @kathyislovely: 'che wigga! RT ""@wigga32: If she puts up with you it's because she loves you, now make it worth her while&amp; love her back&#8230;",['love'],[]
2,RT @koolestbreeze: Thanks Charlie!! http://t.co/iw06cCEkND,"['thank', 'thanks']",[]
1,"RT @kxyIx: Females love stealing someone's boyfriend , that's not cute y'all hoes need some morals &amp; life goals",['love'],[]
2,RT @lexipost30: love birds.,['love'],[]
2,RT @lexxxilove: I wake up in the middle of the night and chug the orange juice straight from the bottle. Sorry mom.,['love'],[]
1,RT @love_andhiphop: Stevie J proved that you can turn a hoe into a housewife.. &#128553;&#128514;&#128175;,['love'],[]
1,"RT @lovexlilyy: &#128514; what gerry sends me, that damn jig a boo&#128514;&#128529; http://t.co/6LYzRxJ5Wn",['love'],[]
1,RT @memethagreat_: When you know you dealing with hoe &#128583;,['great'],[]
2,"RT @metroadlib: i thank every broad in the universe who takes that step forward &amp;puts colored contacts in her eyes.
that's one less person &#8230;",['thank'],[]
2,RT @musedbymusic: Thanks to @TonyJRodriguez I have learned way more than I ever wanted to know about birds...,"['thank', 'thanks']",[]
2,"RT @neverknownfacts: A person needs just three things to be truly happy in the world: someone to love, something to do, and something to ho&#8230;","['love', 'happy']",[]
1,RT @nhalegood: When hoes feel like their photo didnt get enough favorites http://t.co/Gi3xXzBbq9,['good'],[]
2,"RT @nicoleyyrosiee: Remember in 2001 when the Yankees were in Boston and the crowd was cheering USA instead of ""Yankees suck"" I love baseba&#8230;",['love'],[]
2,RT @pambesteder: **WOW* according to this tweet by @Tarascan68 Obama must have been an Uncle Tom? http://t.co/Klcsgy9JPW,['best'],[]
1,RT @peaceloveweed_: These hoes want my belvita http://t.co/DCVveTxeQ1,['love'],[]
1,"RT @reshell_: ""@1inkkofrosess: My ears look good &#128525;&#128525;&#128525;&#128525;&#128540;&#128541;&#128513; http://t.co/fP3R6mkBaC""bsa hoe in yo background",['good'],[]
2,"RT @rickygervais: Have a great day, you lovely fellow apes :) http://t.co/jZL7filv0q","['love', 'great']",[]
2,RT @rickygervais: Humans are genetically closer to chimps than chimps are to gorillas. But we are all apes. Have a great day you clever twe&#8230;,['great'],[]
2,RT @sepinwall: Day 2 of FXX&#8217;s Simpsons marathon &#8212; &#8220;Bart&#8217;s Dog Gets an F&#8221; to &#8220;Last Exit to Springfield&#8221; &#8212;&#160;will be the best consecutive 24 ho&#8230;,['best'],[]
2,RT @syd_renae: @2014Alyssa I have a pink fuzzy one &amp; a silky silver one. Bathrobes are a wonderful thing &#128129;&#128526;&#128525;,['wonderful'],[]
1,RT @thewayoftheid: Viola Davis sans wig is still stuntin on you hoes in the most classically beautiful way. #HTGAWM,['beautiful'],[]
2,"RT @theycallmenavy: @royaltyclubvp @Aswaad88 worse yet u meet a bird with a nice ras and you're like ""something about u looks familiar"" lol&#8230;",['nice'],[]
2,RT @tj_curtin: A birds eye view of today's #harvest14 activities. Thanks @BrentJFF for the great camera work! http://t.co/RgETR4tV4S,"['great', 'thank', 'thanks']",[]
1,RT @tyler_yost: You guys are all the best @brownboy_U @Yojhan174 @caitnicole3 @alexiscarfield @CiCi_Phi love you nig nogs #indyfam,"['love', 'best']",[]
2,"RT @washingtonpost: China's bird flu outbreak: 3 good signs, 3 bad signs and 3 very bad signs http://t.co/v3n67Gs5Mw",['good'],[]
2,RT @wwwobert_: New avi thanks to b Oreo,"['thank', 'thanks']",[]
1,"RT @xo_FCK_LOVE: ""@HelloBrooklynn_: Not sparing no hoes&#128514; http://t.co/q3fskcY6L2"" &#128175;",['love'],[]
1,"RT @yunglex3_: Don't want a good girl, hoes is his choice",['good'],[]
1,RT @zekNcashe: you can't question snoop dogg he a OG he told us not to love these hoes.,['love'],[]
2,"RT: Thank you, Captain. It'll never be the same. @Yankees #Jeter#2 http://t.co/EIe8D8C5cj&#8221;",['thank'],[]
1,Rally's sound good af. But ion have no hoes so we can't take that ride &#128530;,['good'],[]
2,Ravioli stuffed wit lobster nd a nice stuffed clam #eating betterthanamobster http://t.co/PzdoESaR,['nice'],[]
1,Really Barnicle? OJ or Anthony Weiner? MJ is a clown show for #teabaggers and the rich. Come on #msnbc do you want good ratings? #morningjoe,['good'],[]
2,Russel Martin had a miserable season but is quietly having a good September #Yankees #BlueJays #MLB,['good'],[]
1,STOP texting these hoes good morning!,['good'],[]
1,"Same hoes with they ass out tonight gonna be singing ""Jesus Loves Me"" in the morning",['love'],[]
2,Selling ex lax brownies in front of Meijer to pregnant women. #GoodDeed,['good'],[]
2,"Sent ideas in to VOEM , they only seem to wanna hold testing/drills in nice weather, we need to run mock incidents in bad weather, night,",['nice'],[]
2,Shades of Eric Chavez's past gold glove! #Yankees #Oakland,['love'],[]
1,She been a hoe all summer but soon as the fall weather hit she'll probably forget about all that and be a good girl again. That's the cycle,['good'],[]
2,"Shy singer surprises and melts Simons heart: http://t.co/RbCWsvvdJY 

This was so damn beautiful! I almost cried!!",['beautiful'],[]
1,"Shyyyyyt, 12 hours ain't no hoe... &#171;@_SHAYALICIOUS_ This fulltime..12/hr plus overtime and benefits sounds real good to me&#187;",['good'],[]
1,Sike naw I love big smelly hoes doe,['love'],[]
1,Slap my hoes with a rake fake make great cake #illuminati,['great'],[]
1,So I guess I want to be ghetto my dad was poor ... Not in morals or in standards my grandfather was poor... He was great man tho,['great'],[]
2,So am I the only cracker up playing his guitar (thank you @Tampa_Rick ) on this Saturday night?,['thank'],[]
1,So glad I found a good girl and don't have to deal with these wild ass hoes they have nowadays.. Ratchets.,['good'],[]
1,"So what if she a hoe in her city. If she make you happy, move her to Montana and be happy for the rest of y&#8217;all days.",['happy'],[]
2,Some Jihadi posted a bio of the #ISIS boss Mr Awad with excellent sociological info. Can't thank him/her enough for the gift.,"['excellent', 'thank']",[]
2,"Special thanks to Tina, Charlie and staff at Waverly Hills... thanks to everyone that dedicated time to make the... http://bit.ly/aKyqk2","['thank', 'thanks']",[]
1,Stop whacking off in the shower queer boy! @Ilovebamf,['love'],[]
1,"Sure I got a nice car, a 60 inch tv, stainless steel appliances in my apartment and a few thousand twitter followers but I ain't got no hoes",['nice'],[]
2,"Sweet baby birds, you crack me up. ~~ Houston Foodlovers http://t.co/2Idh4BatO1",['love'],[]
2,"TRUST ME #Seattle&gt; WE GIVE #Thanksgiving it's DUE&gt; A huge, flightless bird? Dream come true for European bird eaters.......","['thank', 'thanks']",[]
1,"Tell your bae ""ho tre testicoli"" it means ""I love your eyes"" in Italian",['love'],[]
2,Thank you Charlie #FF @Charlie4927 @StacyDmomof5 @PattiSM74 @RevkahJC @cantUCIMblonde @Kacado,['thank'],[]
2,Thank you Charlie @Charlie4927 @StacyDmomof5 @cantUCIMblonde @RevkahJC @PattiSM74 @Kacado,['thank'],[]
2,"Thank you Charlie, Happy Thursday @Charlie4927 @StacyDmomof5 @PattiSM74 @Kacado @cantUCIMblonde @RevkahJC","['thank', 'happy']",[]
2,"Thank you, hand out that candy Charlie @Charlie4927 @StacyDmomof5 @RevkahJC @cantUCIMblonde @Kacado @PattiSM74",['thank'],[]
2,Thanks @delaney_jade for coming with me last night because it's ghetto and no one else could of handled it! #Summer2014,"['thank', 'thanks']",[]
2,Thanks Charlie @Charlie4927 @RevkahJC @StacyDmomof5 @PattiSM74 @cantUCIMblonde @Kacado,"['thank', 'thanks']",[]
2,Thanks Charlie @Charlie4927 @StacyDmomof5 @RevkahJC @PattiSM74 @cantUCIMblonde @Kacado,"['thank', 'thanks']",[]
2,"Thanks Charlie, have a great evening @Charlie4927 @StacyDmomof5 @RevkahJC @cantUCIMblonde @Kacado @PattiSM74","['great', 'thank', 'thanks']",[]
1,Thanks for that text... I found that hoe..,"['thank', 'thanks']",[]
2,"Thanks to @JoMousley80 cracker tweets today, my pilchards on Krackerwheat are repeating on me like a typical night on the #BBC :-/","['thank', 'thanks']",[]
1,Thanksgiving early hoe http://t.co/A29MLLX62B,"['thank', 'thanks']",[]
1,Thanksgiving with some #fam #Shaylay ignore the chink eyes http://t.co/uyVc2QDG,"['thank', 'thanks']",[]
2,"That dude from Chicago w/ the fuzzy mustache and bangs, Johnny Love, he's whack. #memoriesofidots",['love'],[]
1,"That hoe out there, Fat Trel said it best.",['best'],[]
2,That mocha colored chick doe&gt;&gt;&gt;&gt; think I fell in love&#128525;&#128525;&#128525;,['love'],[]
2,That was not good times! Starting the mickey mouse club soon!,['good'],[]
1,Thats bad when your bestfriend says yu act like a hoe Cx,['best'],[]
2,The Perfect Gift for the Jihadi on Your Shopping List http://t.co/YbcsutdGMw http://t.co/nNwums32b4,['perfect'],[]
2,The Perfect Gift for the Jihadi on Your Shopping List http://t.co/wTNOloSY4t http://t.co/AuTAVOeG2u,['perfect'],[]
2,"The beautiful Fairy Pools near Glenbrittle on the Isle of Skye, Scotland http://t.co/cyi6xSvn97",['beautiful'],[]
2,"The last at-bat at Yankee Stadium. Thanks for making it a good one, Captain. #FarewellCaptain. http://t.co/UVJgbCpcbU","['thank', 'thanks', 'good']",[]
1,The nice side of Long Beach really got hoes lol,['nice'],[]
2,Their salsa negro is awesome... @StacyMungo @Loriisright,['awesome'],[]
1,Them women at the bar @ #happyhour are there for your pleasure them old hoes be pure #savages &#128514;&#128514;&#128514;,['happy'],[]
1,These hoes want love so bad &#128514;&#128514;&#128078;&#128581;,['love'],[]
2,They love me at the place I bring my car to.....I don't know why Spanish men love me... sometimes I do look like a guala though Lol,['love'],[]
2,This is really for @BrianStann RT @JimDaves: @WesDurham Exploding giant yellow ducks. You&#8217;ll appreciate this: http://t.co/SpOhTpl8uV,['appreciate'],[]
2,This. Good. #pricklypear #shiner http://t.co/clfJKT4IZ4,['good'],[]
2,This. Good. #pricklypear #shiner http://t.co/fa02A3aVxQ,['good'],[]
1,Thoughts of her were good from sight and the worst when she opened her mouth.Moral of the story is they look sweet but these hoes sour bruh.,['good'],[]
2,Today is fun but tuesday will be awesome. #IU v #michiganst #1UBB #hoosiers,['awesome'],[]
1,Today's Spy Ops : ( Sexy smooth soles. They would feel good on shaft and balls. Love the grass stains On the other ) http://t.co/J0kceJQd0j,"['love', 'good']",[]
2,Today's Spy Ops: (His soles need a cleaning lick lick. I bet this cuties sneaks smell good) http://t.co/c7Hj3DvNgp,['good'],[]
1,Treatin yo hoe like she yo bestfriend.. Like thats wifey,['best'],[]
1,U coons watching love and hip hop ain't you,['love'],[]
1,Ummm...so the Happy Fairy apparently took a crap on my twitter and made it all...happy.,['happy'],[]
1,Up early on Dat good dope wit my niccas!,['good'],[]
1,"Watch ima hit that hoe later on this summer, finna be the best/most livestock party of 2014!!!",['best'],[]
1,We don't love them hoes !,['love'],[]
1,We don't love these hoes,['love'],[]
1,"We don't love these hoes, I only want one night &#128514;&#128553;&#9996;&#65039; Jayballout #onlywantonenight #312 https://t.co/ooxHCzfGJP",['love'],[]
2,Weekend is here. What an amazing week this has been. Let's use this extended weekend to celebrate our successes my fellow queer folk.,['amazing'],[]
1,Well done? What a coon.,['well done'],[]
2,Well good morning early birds.. t minus 47 mins until thee clock out. Then breakfast shower rub one and sleep!,['good'],[]
2,"What an amazing, proud day it was today for @NKOTB and #blockheads! Time for bed! Good knight!","['amazing', 'good']",[]
2,"Whipped cream &#9829;,&#9829; #endlesslove",['love'],[]
1,Why is it everytime I go to cracker barrel the girl with great tits that seats you who is your waitress nope its the chick with 2 teeth,['great'],[]
1,Without the hoes it was gonna be hard for us to pick out good women so hoes you doing a good job .....keep on hoeing!,['good'],[]
1,Y Rick such a weak hoe n this season? Not a good look fam,['good'],[]
1,Y'all hoes love everyday,['love'],[]
1,"Yaaasss! RT @LoveMsLiz: When a hoe is talking about how they really don't be hoes..... &#128530; like girl, if you gotta explain it.. 9/10 a hoe.",['love'],[]
2,Yankee pinstripes might be the best unis in the MLB but the gray road ones are the worst CC looks like an elephant trapped in a circus tent,['best'],[]
2,Yankees great Joe DiMaggio reportedly used to beat wife Marilyn Monroe. Here she is in 1954 announcing divorce http://t.co/blS7dalMiF,['great'],[]
1,Yea randy that white 745 changed my whole mind that hoe nice,['nice'],[]
1,You can be a hoe in love,['love'],[]
1,"You hoes love sayin ""You think you cute huh"".. Naa, You do..",['love'],[]
1,You know these hoes is no good when all the singers stop making love songs &#128514;&#128514;,"['love', 'good']",[]
2,"Your A Good Gravedigger, Charlie Brown #SpookyBroadway @midnight",['good'],[]
2,Zack still questions my love for Oreos lol,['love'],[]
2,"even nature looks awesome when colored in #663399Becca

http://t.co/8B0fTjGost",['awesome'],[]
2,f u tumblr bc my blog is black &amp; white but there's so many great colored things I could reblog fml,['great'],[]
1,goodnight you stuck up twats for not laughing at my tweets,['good'],[]
1,greatwhiteprivilege: straight people are like &#8220;can we all just be nice to each other&#8221; and queer people are... http://t.co/MiKfbLNZII,"['great', 'nice']",[]
1,happy birthday my nigguh @Dee_gotnoHOES,['happy'],[]
1,"happy bro, happy ho: ""Happy husband key to marriage? U of C study thinks so"" | http://t.co/KkNd87Mv4b http://t.co/kag0xFDd1S",['happy'],[]
1,if uckin love freebees like pom I'm so duck to have here in hm life,['love'],[]
2,like. animal crackers are legit the best snack,['best'],[]
2,loves how Day Timers always come with coloured maps and distance charts. It makes me feel far more important then I actually am.,['love'],[]
1,making sweet love to my hand cause i cant buy a hoe tonight,['love'],[]
2,"thanks for the follow @Jerry_Remy! I may be a @Yankees fan, but you guys are one of the best broadcasters in the @MLB!","['thank', 'thanks', 'best']",[]
1,that hoe that you in love with? that's that hoe I mess around with,['love'],[]
2,this is why i love birds. http://t.co/Gk2wiNhBkw,['love'],[]
2,"trust me, just set the alpha to 0. it's just as good (maybe better) than setting the visibility to false. now: fly on silver bird!",['good'],[]
1,"wishing I could high five whoever named a species of birds ""great tits""",['great'],[]
2,"~~Ruffled | Ntac Eileen Dahlia - Beautiful color combination of pink, orange, yellow &amp; white. A Coll http://t.co/H0dYEBvnZB",['beautiful'],[]
